Textbook,Subject,Seller,Purchaser,Purchase price,Sale price,Rating
Understanding silicon life,Year 10 Aliens,Tina Piercy,Warner Beisner,63.2,75.0,4
First contact: a guide,Year 10 Aliens,Chad Cadieux,Tonja Boughner,107.4,130.0,3
Faster than light propulsion,Year 11 Engines,Scott Rezentes,Genevieve Wiebe,103.2,125.0,5
Mapping our quadrant,Year 9 Navigation,Laurena Shattuck,Shawnee Zaremba,43.6,55.0,2
First contact: a guide,Year 10 Aliens,Edythe Spruill,Roseanna Kinnear,35.8,55.0,1
First contact: a guide,Year 10 Aliens,Thelma Colberg,Donny Burkhard,107.4,120.0,5
Mapping our quadrant,Year 9 Navigation,Brain Funaro,Ike Caton,21.8,45.0,5
Planets and satellites,Year 9 Planets,Brain Funaro,Shawnee Zaremba,47.6,70.0,none
First contact: a guide,Year 10 Aliens,Randee Ison,Yuko Cirillo,35.8,55.0,4
First contact: a guide,Year 10 Aliens,Chanda Benford,NA,83.2,NA,none
First contact: a guide,Year 10 Aliens,Jeraldine Salls,Luciana Fey,71.6,95.0,3
Understanding silicon life,Year 10 Aliens,Linda Mulford,Mertie Caraway,63.2,75.0,5
Safety on molten worlds,Year 9 Planets,Lilla Edick,Destiny Serrata,29.8,50.0,4
Safety on molten worlds,Year 9 Planets,Queenie Oliveros,Camie Giefer,59.6,75.0,2
Mapping our quadrant,Year 9 Navigation,Gertude Olveda,Camie Giefer,65.4,90.0,3
Planets and satellites,Year 9 Planets,Randa Bybee,Linnie Mudd,71.4,85.0,3
Lifeforms and societies,Year 10 Planets,Tina Piercy,Warner Beisner,39.6,50.0,3
First contact: a guide,Year 10 Aliens,Olivia Lamm,Tanja Zajac,107.4,130.0,5
Understanding silicon life,Year 10 Aliens,Carola Mothershed,Sandie Gierlach,63.2,85.0,none
Safety on molten worlds,Year 9 Planets,Idella Brashears,Glenna Sutcliffe,119.2,130.0,4
Lifeforms and societies,Year 10 Planets,Bev Defalco,NA,19.8,NA,none
Safety on molten worlds,Year 9 Planets,Arnold Fontanez,Sheron Hakala,29.8,45.0,4
First contact: a guide,Year 10 Aliens,Adria Surprenant,Reyes Whitty,107.4,115.0,5
First contact: a guide,Year 10 Aliens,Rob Foust,Epifania Fizer,107.4,125.0,4
Understanding silicon life,Year 10 Aliens,Gerry Cowman,Latosha Lindgren,47.4,70.0,none
First contact: a guide,Year 10 Aliens,Lamar Perrone,Ellie Schroth,143.2,155.0,3
First contact: a guide,Year 10 Aliens,Roseanna Shelly,Lorine Shadduck,107.4,120.0,2
First contact: a guide,Year 10 Aliens,Monte Bushnell,Levi Matt,35.8,45.0,3
Planets and satellites,Year 9 Planets,Indira Betts,Eliana Youmans,47.6,60.0,5
Lifeforms and societies,Year 10 Planets,Gertie Grimm,Kieth Buettner,79.2,90.0,4
Mapping our quadrant,Year 9 Navigation,Dino Maffei,Delmy Michaelsen,87.2,95.0,3
Safety on molten worlds,Year 9 Planets,Dino Maffei,Delmy Michaelsen,89.4,100.0,5
Understanding silicon life,Year 10 Aliens,Edie Rust,Lyn Giuffre,31.6,45.0,1
Safety on molten worlds,Year 9 Planets,Gertrudis Coats,Kittie Loiselle,59.6,80.0,2
First contact: a guide,Year 10 Aliens,Man Newell,Remedios Yarborough,71.6,95.0,3
Faster than light propulsion,Year 11 Engines,Lita Logue,Robin Grise,25.8,35.0,4
Mapping our quadrant,Year 9 Navigation,Jacqualine Alfrey,Louella Toppin,65.4,85.0,4
Understanding silicon life,Year 10 Aliens,Joselyn Skates,Edward Dillahunty,63.2,85.0,3
Mapping our quadrant,Year 9 Navigation,Hedwig Marez,Dominga Spagnolo,21.8,40.0,5
Lifeforms and societies,Year 10 Planets,Sacha Brunet,Edward Dillahunty,39.6,55.0,5
First contact: a guide,Year 10 Aliens,Sacha Brunet,Roland Dynes,71.6,85.0,1
Planets and satellites,Year 9 Planets,Christeen Lugar,Liliana Steinert,23.8,35.0,2
Mapping our quadrant,Year 9 Navigation,Xavier Shankle,Rowena Toman,87.2,105.0,5
Lifeforms and societies,Year 10 Planets,Lashawna Seman,Chasity Magyar,79.2,105.0,3
Understanding silicon life,Year 10 Aliens,Johnna Roudebush,Marvel Leech,31.6,45.0,5
Planets and satellites,Year 9 Planets,Lucille Travis,Malik Liggett,71.4,80.0,4
Planets and satellites,Year 9 Planets,Wendie Urrutia,NA,47.6,NA,none
Planets and satellites,Year 9 Planets,Fidela Grieve,NA,71.4,NA,none
Safety on molten worlds,Year 9 Planets,Lajuana Calton,Loyce Leno,89.4,110.0,4
Understanding silicon life,Year 10 Aliens,Reda Cheatham,Layne Temple,31.6,45.0,3
Planets and satellites,Year 9 Planets,Denisha Levar,Madeline Duffer,23.8,40.0,2
Mapping our quadrant,Year 9 Navigation,Denisha Levar,Cristina Higgin,43.6,60.0,none
Mapping our quadrant,Year 9 Navigation,Isiah Salvas,Madeline Duffer,21.8,30.0,4
Safety on molten worlds,Year 9 Planets,Isiah Salvas,Cristina Higgin,119.2,140.0,none
Faster than light propulsion,Year 11 Engines,Celia Sutterfield,German Mcnamara,25.8,45.0,4
Planets and satellites,Year 9 Planets,Lawanna Dorsey,Carola Garica,95.2,115.0,4
Safety on molten worlds,Year 9 Planets,Anastacia Dones,Georgann Pangle,119.2,130.0,5
Mapping our quadrant,Year 9 Navigation,Stephaine Hamed,Sandie Helwig,21.8,45.0,3
Lifeforms and societies,Year 10 Planets,Lane Bartlow,Doreen Roger,39.6,60.0,3
Faster than light propulsion,Year 11 Engines,Colton Rust,Kecia Hanby,25.8,40.0,4
First contact: a guide,Year 10 Aliens,Lane Bartlow,Doreen Roger,143.2,170.0,4
Mapping our quadrant,Year 9 Navigation,Cecily Triano,Tam Bakke,21.8,30.0,2
Lifeforms and societies,Year 10 Planets,Kellee Crivello,Heike Nardi,59.4,80.0,5
First contact: a guide,Year 10 Aliens,Sulema Gatlin,Florine Folk,71.6,80.0,5
Safety on molten worlds,Year 9 Planets,Holly Davisson,Cristine Saad,29.8,45.0,5
Understanding silicon life,Year 10 Aliens,Caron Mraz,Twyla Maio,47.4,55.0,4
Lifeforms and societies,Year 10 Planets,Caron Mraz,Twyla Maio,19.8,40.0,none
Safety on molten worlds,Year 9 Planets,Dallas Quijano,NA,29.8,NA,none
Faster than light propulsion,Year 11 Engines,Karen Troxler,Ruthie Calico,51.6,60.0,5
Lifeforms and societies,Year 10 Planets,Willis Calbert,NA,39.6,NA,none
First contact: a guide,Year 10 Aliens,Kenna Holston,Marceline Quach,71.6,90.0,none
Understanding silicon life,Year 10 Aliens,Susy Boswell,Dion Mcalpin,15.8,40.0,none
Mapping our quadrant,Year 9 Navigation,Dian Micek,Elmer Falcone,21.8,45.0,3
Understanding silicon life,Year 10 Aliens,Willis Calbert,Janee Grammer,15.8,25.0,none
First contact: a guide,Year 10 Aliens,Terence Defeo,Lorelei Kroon,35.8,55.0,4
Planets and satellites,Year 9 Planets,Myung Krizan,Angeles Ingerson,71.4,80.0,4
Mapping our quadrant,Year 9 Navigation,Alexandria Mcgaugh,Antione Tomes,21.8,35.0,5
First contact: a guide,Year 10 Aliens,Fairy Bourbon,Susann Seale,107.4,115.0,4
Safety on molten worlds,Year 9 Planets,Avelina Rutter,Marvella Amador,89.4,105.0,2
First contact: a guide,Year 10 Aliens,Man Mims,Gino Shugart,107.4,130.0,3
Mapping our quadrant,Year 9 Navigation,Terresa Fikes,NA,87.2,NA,none
Understanding silicon life,Year 10 Aliens,Liz Shearin,Berta Selden,15.8,40.0,5
Faster than light propulsion,Year 11 Engines,Jade Delcambre,Many Kinsley,25.8,35.0,4
Faster than light propulsion,Year 11 Engines,Stephenie Sicard,Kendal Attaway,103.2,130.0,3
Planets and satellites,Year 9 Planets,Esperanza Astin,Jordon Ulibarri,95.2,120.0,4
Safety on molten worlds,Year 9 Planets,Carmela Witmer,Sarita Slocumb,119.2,145.0,3
Lifeforms and societies,Year 10 Planets,Tyisha Eckstein,Lorelei Kroon,19.8,30.0,4
Planets and satellites,Year 9 Planets,Rachael Kilgore,Kayce Witten,23.8,35.0,3
First contact: a guide,Year 10 Aliens,Conrad Kutcher,Lula Whang,71.6,95.0,5
Mapping our quadrant,Year 9 Navigation,Esperanza Astin,Jordon Ulibarri,43.6,55.0,4
Lifeforms and societies,Year 10 Planets,Yevette Lara,Latisha Falkowski,19.8,30.0,5
First contact: a guide,Year 10 Aliens,Agnus Mahr,Dane Bohlen,107.4,120.0,3
Faster than light propulsion,Year 11 Engines,Chantel Knepper,NA,73.2,NA,none
Lifeforms and societies,Year 10 Planets,Keneth Luo,Taina Suriel,79.2,95.0,4
Planets and satellites,Year 9 Planets,Shantell Peevy,Lydia Cutshall,95.2,105.0,2
Planets and satellites,Year 9 Planets,Trish Sommer,NA,71.4,NA,none
Understanding silicon life,Year 10 Aliens,Keneth Luo,Christi Whitfield,15.8,40.0,4
First contact: a guide,Year 10 Aliens,Nelly Perone,Clarence Stoddard,71.6,80.0,none
Understanding silicon life,Year 10 Aliens,Grace Hoffert,Lyndon Edgecomb,31.6,40.0,5
First contact: a guide,Year 10 Aliens,Norberto Fairbank,Joline Perine,71.6,90.0,3
Faster than light propulsion,Year 11 Engines,Marleen Wilkes,Toi Escoto,25.8,50.0,5
Faster than light propulsion,Year 11 Engines,Corazon Mccreary,Claude Bonomo,51.6,75.0,5
Lifeforms and societies,Year 10 Planets,Thi Eagle,Alphonse Coriell,19.8,45.0,2
Mapping our quadrant,Year 9 Navigation,Renee Cully,NA,65.4,NA,none
Mapping our quadrant,Year 9 Navigation,Janeth Pera,Theressa Noble,87.2,95.0,5
Safety on molten worlds,Year 9 Planets,Janeth Pera,Antione Tomes,89.4,115.0,4
Faster than light propulsion,Year 11 Engines,Celinda Iliff,Rodrigo Domingues,51.6,75.0,3
